"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"171402"|"20080118000000"|"Réel"|"3- Fût"|"298368.9"|"5050724.5"|"14"|"1612818"
"171403"|"20080118000000"|"Réel"|"3- Fût"|"298409.84"|"5050698.5"|"14"|"1612818"
"171406"|"20080118000000"|"Réel"|"3- Fût"|"298544"|"5050749.5"|"14"|"1612293"
"173588"|"20080825000000"|"Réel"|"2- Tige et manchon"|"298111.594"|"5049322"|"14"|"1612082"
"171407"|"20080118000000"|"Réel"|"3- Fût"|"298507.75"|"5050773"|"14"|"1612293"
"171408"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298497.7"|"5050780"|"14"|"1612293"
"171409"|"20080118000000"|"Réel"|"3- Fût"|"298476.88"|"5050795.5"|"14"|"1612820"
"171412"|"20080118000000"|"Réel"|"3- Fût"|"298420.38"|"5050859"|"14"|"1612820"
"171413"|"20080118000000"|"Réel"|"3- Fût"|"298391.06"|"5050885"|"14"|"1612820"
"171414"|"20080118000000"|"Réel"|"3- Fût"|"298354.34"|"5050909"|"14"|"1612820"
"171417"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298313.9"|"5050935"|"14"|"1612820"
"171418"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298306.12"|"5050940.5"|"14"|"1612820"
"171419"|"20080118000000"|"Réel"|"3- Fût"|"298280.16"|"5050957"|"14"|"1612820"
"171420"|"20080118000000"|"Réel"|"3- Fût"|"298249.6"|"5050977"|"14"|"1612820"
"171423"|"20080118000000"|"Réel"|"3- Fût"|"298135.4"|"5051050"|"14"|"1612816"
"171424"|"20080118000000"|"Réel"|"2- Tige et manchon"|"298105.38"|"5051070"|"14"|"1612816"
"171425"|"20080118000000"|"Réel"|"3- Fût"|"298092.88"|"5051077.5"|"14"|"1612816"
"171426"|"20080118000000"|"Réel"|"3- Fût"|"298046.5"|"5051107.5"|"14"|"1612816"
"171429"|"20080118000000"|"Réel"|"3- Fût"|"297960"|"5051163.5"|"14"|"1612816"
"171430"|"20080118000000"|"Réel"|"2- Tige et manchon"|"297947.28"|"5051171.5"|"14"|"1612816"
"171431"|"20080118000000"|"Réel"|"3- Fût"|"297915.94"|"5051192"|"14"|"1612811"
"171432"|"20080118000000"|"Réel"|"2- Tige et manchon"|"297897.62"|"5051204.5"|"14"|"1612811"
"171435"|"20080118000000"|"Réel"|"3- Fût"|"297800.25"|"5051267"|"14"|"1612811"
"171436"|"20080118000000"|"Réel"|"2- Tige et manchon"|"297796.7"|"5051270"|"14"|"1612811"
"171437"|"20080118000000"|"Réel"|"3- Fût"|"297766.72"|"5051288.5"|"14"|"1612811"
"170768"|"20080118000000"|"Réel"|"3- Fût"|"297667.06"|"5051353.5"|"14"|"1612811"
"171440"|"20080118000000"|"Réel"|"2- Tige et manchon"|"297662.53"|"5051337"|"14"|"1612811"
"171441"|"20080118000000"|"Réel"|"2- Tige et manchon"|"297712.7"|"5051304"|"14"|"1612811"
"171442"|"20080118000000"|"Réel"|"2- Tige et manchon"|"297755.6"|"5051276.5"|"14"|"1612811"
