"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"123298"|"20080110000000"|"Réel"|"3- Fût"|"295388.7"|"5036142"|"34"|"1330313"
"51419"|"19990824000000"|"Réel"|"1- Tige et base"|"295141.697"|"5039777.63"|"34"|"1270155"
"51352"|"19990824000000"|"Réel"|"10- Fût et feux"|"294983.676"|"5040075.369"|"34"|"1290128"
"225426"|"20130530000000"|"Réel"|"1- Tige et base"|"295083.656"|"5040220"|"34"|""
"152381"|"20030626000000"|"Réel"|"3- Fût"|"293401.978"|"5039046.51"|"34"|"1300170"
"151059"|"20130530000000"|"Réel"|"3- Fût"|"295069.469"|"5040208"|"34"|"4009362"
"123303"|"20080111000000"|"Réel"|"3- Fût"|"295477.032"|"5036207.055"|"34"|"1330312"
"51326"|"19990824000000"|"Réel"|"3- Fût"|"294886.939"|"5039960.448"|"34"|"1290128"
"51308"|"19990824000000"|"Réel"|"4- Poteau en bois"|"294574.65"|"5038891.925"|"34"|"1300225"
"152388"|"20030626000000"|"Réel"|"9- Autres"|"293366.898"|"5039035.458"|"34"|"1300004"
"152392"|"20030626000000"|"Réel"|"3- Fût"|"293507.969"|"5038979.853"|"34"|"1300170"
"51305"|"19990824000000"|"Réel"|"4- Poteau en bois"|"294610.225"|"5038947.95"|"34"|"1300225"
"51292"|"19990824000000"|"Réel"|"10- Fût et feux"|"294840.765"|"5039887.081"|"34"|"1290130"
"51287"|"19990824000000"|"Réel"|"1- Tige et base"|"293697.779"|"5038683.214"|"34"|"1600383"
"91335"|"20140813000000"|"Réel"|"2- Tige et manchon"|"296407.906"|"5039492.5"|"34"|"1270142"
"91336"|"20140813000000"|"Réel"|"2- Tige et manchon"|"296398.844"|"5039478.5"|"34"|"1270142"
"51283"|""|"Réel"|"1- Tige et base"|"293662.748"|"5038640.02"|"34"|"1600383"
"51281"|""|"Réel"|"4- Poteau en bois"|"293686.396"|"5038693.555"|"34"|"1300107"
"51279"|"19990824000000"|"Réel"|"4- Poteau en bois"|"293713.3"|"5038728"|"34"|"1600384"
"152394"|"20030626000000"|"Réel"|"3- Fût"|"293590.204"|"5038926.448"|"34"|"1300170"
"51229"|"19990824000000"|"Réel"|"10- Fût et feux"|"294841.128"|"5039848.697"|"34"|"1290131"
"51222"|"19990824000000"|"Réel"|"10- Fût et feux"|"294519.699"|"5039392.293"|"34"|"1290349"
"51219"|"19990824000000"|"Réel"|"1- Tige et base"|"294536.039"|"5039371.091"|"34"|"1600369"
"152398"|"20030626000000"|"Réel"|"3- Fût"|"293735.292"|"5038800.786"|"34"|"1300191"
"221496"|"20120719000000"|"Réel"|"1- Tige et base"|"294961.54"|"5037382.402"|"34"|"1310285"
"51209"|"19990824000000"|"Réel"|"4- Poteau en bois"|"294189.082"|"5038572.094"|"34"|"1300209"
"51205"|"19990824000000"|"Réel"|"4- Poteau en bois"|"294468.56"|"5039263.871"|"34"|"1270010"
"131948"|"20080109000000"|"Enlevé"|"2- Tige et manchon"|"294306.72"|"5038498"|"34"|"1300230"
"51192"|"19990824000000"|"Réel"|"1- Tige et base"|"294448.087"|"5039272.281"|"34"|"1600367"
"51188"|"19990824000000"|"Enlevé"|"1- Tige et base"|"294178.714"|"5038582.355"|"34"|"1300209"
"51184"|"19990824000000"|"Réel"|"1- Tige et base"|"294418.657"|"5039186.973"|"34"|"1600366"
"133612"|"20080110000000"|"Réel"|"10- Fût et feux"|"292952.148"|"5036462.12"|"34"|"1321108"
"51181"|"19990824000000"|"Réel"|"9- Autres"|"294171.257"|"5038566.583"|"34"|"1300496"
"152405"|"20030626000000"|"Réel"|"3- Fût"|"293861.698"|"5038719.278"|"34"|"1300188"
"152420"|"20030626000000"|"Réel"|"3- Fût"|"294063.707"|"5038583.005"|"34"|"1300499"
"152422"|"20030626000000"|"Réel"|"3- Fût"|"294099.852"|"5038557.142"|"34"|"1300499"
"51178"|"19990824000000"|"Réel"|"10- Fût et feux"|"294390.085"|"5039180.522"|"34"|"1291128"
"51176"|"19990824000000"|"Réel"|"1- Tige et base"|"294418.171"|"5039183.233"|"34"|"1600366"
