"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"208717"|"20100322000000"|"Réel"|"1- Tige et base"|"289961.98"|"5040959.28"|"15"|"1607499"
"208716"|"20100322000000"|"Réel"|"1- Tige et base"|"289839.12"|"5040811.85"|"15"|"1607499"
"208715"|"20100322000000"|"Réel"|"4- Poteau en bois"|"289840.77"|"5040814.53"|"15"|"1607499"
"208714"|"20100322000000"|"Réel"|"3- Fût"|"289935.58"|"5040794.88"|"15"|"1607494"
"208710"|"20100322000000"|"Réel"|"1- Tige et base"|"290132.63"|"5040732.05"|"15"|"1607369"
"208709"|"20100322000000"|"Réel"|"1- Tige et base"|"290254.16"|"5040624.4"|"15"|"1607386"
"208708"|"20100322000000"|"Réel"|"1- Tige et base"|"290243.65"|"5040638.07"|"15"|"1607387"
"208706"|"20100322000000"|"Réel"|"1- Tige et base"|"290409.57"|"5040824.56"|"15"|"1607353"
"208705"|"20100322000000"|"Réel"|"1- Tige et base"|"290436.48"|"5040829.35"|"15"|"1607353"
"208704"|"20100322000000"|"Réel"|"1- Tige et base"|"291308.81"|"5042940.03"|"15"|"1607841"
"208703"|"20100322000000"|"Réel"|"1- Tige et base"|"291351.18"|"5042922.68"|"15"|"1607841"
"208702"|"20100322000000"|"Réel"|"10- Fût et feux"|"291466.34"|"5042873.9"|"15"|"1607739"
"208701"|"20100322000000"|"Réel"|"1- Tige et base"|"291459.95"|"5042919.7"|"15"|"1607740"
"208700"|"20100322000000"|"Réel"|"1- Tige et base"|"291474.82"|"5042952.5"|"15"|"1607740"
"208699"|"20100322000000"|"Réel"|"1- Tige et base"|"291400.04"|"5043021.01"|"15"|"4007374"
"208698"|"20100322000000"|"Réel"|"1- Tige et base"|"291393.36"|"5042996.27"|"15"|"4007373"
"208697"|"20100322000000"|"Réel"|"1- Tige et base"|"291194.24"|"5043109.24"|"15"|"1607837"
"208696"|"20100322000000"|"Réel"|"1- Tige et base"|"291171.14"|"5043118.82"|"15"|"1607837"
"208695"|"20100322000000"|"Réel"|"1- Tige et base"|"291145.9"|"5043128.67"|"15"|"1607837"
"208694"|"20100322000000"|"Réel"|"1- Tige et base"|"291372.96"|"5043033.87"|"15"|"4007374"
"208693"|"20100322000000"|"Réel"|"1- Tige et base"|"291375.61"|"5043031.49"|"15"|"4007374"
"208692"|"20100322000000"|"Réel"|"1- Tige et base"|"291343.04"|"5043048.82"|"15"|"1607838"
"208691"|"20100322000000"|"Réel"|"1- Tige et base"|"291287.7"|"5043070.83"|"15"|"1607838"
"208690"|"20100322000000"|"Réel"|"1- Tige et base"|"290870.54"|"5043118.65"|"15"|"1607826"
"208689"|"20100322000000"|"Réel"|"1- Tige et base"|"290785.77"|"5043153.32"|"15"|"1607826"
"208688"|"20100322000000"|"Réel"|"1- Tige et base"|"290731.39"|"5043156.91"|"15"|"1607829"
"208686"|"20100322000000"|"Réel"|"1- Tige et base"|"290771.61"|"5043177.32"|"15"|"1607815"
"208684"|"20100322000000"|"Réel"|"1- Tige et base"|"290935.29"|"5043061.32"|"15"|"1607828"
"208683"|"20100322000000"|"Réel"|"1- Tige et base"|"291283.06"|"5042955.52"|"15"|"1607835"
"208682"|"20100322000000"|"Réel"|"1- Tige et base"|"291276.95"|"5042953.14"|"15"|"1607847"
"208681"|"20100322000000"|"Réel"|"1- Tige et base"|"291194.11"|"5042986.74"|"15"|"1607847"
"208680"|"20100322000000"|"Réel"|"1- Tige et base"|"291131.66"|"5043012"|"15"|"1607850"
"208679"|"20100322000000"|"Réel"|"1- Tige et base"|"291196.34"|"5042985.43"|"15"|"1607847"
"208678"|"20100322000000"|"Réel"|"1- Tige et base"|"291123.75"|"5042984.2"|"15"|"1607851"
"208677"|"20100322000000"|"Réel"|"1- Tige et base"|"290999"|"5043053.23"|"15"|"1607850"
"208676"|"20100322000000"|"Réel"|"1- Tige et base"|"290963.89"|"5043067.49"|"15"|"1607850"
"208675"|"20100322000000"|"Réel"|"1- Tige et base"|"290943.71"|"5043072.75"|"15"|"1607828"
"208674"|"20100322000000"|"Réel"|"1- Tige et base"|"290889.33"|"5043095.79"|"15"|"1607828"
