"POTEAU_ID_POT"|"DATE_CONCEPTION_POT"|"DESCRIPTION_REP"|"DESCRIPTION_RTP"|"X"|"Y"|"ID_ARRONDISSEMENT"|"TRC_ID"
"136937"|"20010719000000"|"Réel"|"3- Fût"|"305521.612"|"5060857.445"|"33"|"1500787"
"136935"|""|"Réel"|"1- Tige et base"|"305575.169"|"5060844.664"|"33"|"1500787"
"136927"|"20010719000000"|"Réel"|"3- Fût"|"305399.818"|"5060702.5"|"33"|"1500786"
"123791"|"20120810000000"|"Réel"|"1- Tige et base"|"297686.656"|"5054493.5"|"33"|"1470800"
"45149"|"20120810000000"|"Réel"|"1- Tige et base"|"297738.031"|"5054507"|"33"|"1470178"
"123803"|"20120810000000"|"Réel"|"1- Tige et base"|"297747.281"|"5054523"|"33"|"1470416"
"186627"|"20091111000000"|"Réel"|"3- Fût"|"299424.625"|"5055704.5"|"33"|"4010344"
"186626"|"20091111000000"|"Réel"|"2- Tige et manchon"|"299447.471"|"5055740.478"|"33"|"4010345"
"123802"|"20120810000000"|"Réel"|"1- Tige et base"|"297781.344"|"5054558.5"|"33"|"1624520"
"123801"|"20120810000000"|"Réel"|"1- Tige et base"|"297796.625"|"5054578"|"33"|"1624520"
"123800"|"20120810000000"|"Réel"|"9- Autres"|"297818.25"|"5054600"|"33"|"1624520"
"136852"|"20010718000000"|"Réel"|"3- Fût"|"304805.378"|"5056467.371"|"33"|"1490014"
"136847"|"20010718000000"|"Réel"|"3- Fût"|"304769.91"|"5056448.17"|"33"|"1490014"
"136836"|"20010718000000"|"Réel"|"3- Fût"|"304651.802"|"5056467.941"|"33"|"1490014"
"136826"|"20010718000000"|"Réel"|"3- Fût"|"304723.802"|"5056355.251"|"33"|"1490014"
"136823"|"20010718000000"|"Réel"|"3- Fût"|"304765.811"|"5056345.74"|"33"|"1490012"
"136815"|"20010718000000"|"Réel"|"3- Fût"|"304865.228"|"5056412.796"|"33"|"1490012"
"123810"|"20120810000000"|"Réel"|"1- Tige et base"|"297758.219"|"5054574"|"33"|"1624519"
"123795"|"20120810000000"|"Réel"|"1- Tige et base"|"297704.406"|"5054512.5"|"33"|"1470800"
"186625"|"20091111000000"|"Réel"|"2- Tige et manchon"|"299440.156"|"5055712.799"|"33"|"4010344"
"222057"|"20120810000000"|"Réel"|"1- Tige et base"|"297671.844"|"5054461"|"33"|"1470800"
"186624"|"20091111000000"|"Réel"|"2- Tige et manchon"|"299494.762"|"5055757.142"|"33"|"4010345"
"186623"|"20091111000000"|"Réel"|"3- Fût"|"299469.329"|"5055755.593"|"33"|"4010345"
"101893"|"20101028000000"|"Réel"|"3- Fût"|"298161.219"|"5055606"|"33"|"1470588"
"115160"|"20001112000000"|"Réel"|"3- Fût"|"298372.704"|"5056140.91"|"33"|"1470820"
"123797"|"20120810000000"|"Réel"|"3- Fût"|"297634.219"|"5054441"|"33"|"1470800"
"136705"|"20010718000000"|"Réel"|"3- Fût"|"298079.393"|"5054436.505"|"33"|"1470117"
"136697"|"20010718000000"|"Réel"|"3- Fût"|"297969.13"|"5054583.65"|"33"|"1470118"
